,STATIONS_ID, MESS_DATUM, QUALITAETS_NIVEAU, LUFTTEMPERATUR,DAMPFDRUCK,BEDECKUNGSGRAD,LUFTDRUCK_STATIONSHOEHE,REL_FEUCHTE, WINDGESCHWINDIGKEIT, LUFTTEMPERATUR_MAXIMUM,LUFTTEMPERATUR_MINIMUM,LUFTTEMP_AM_ERDB_MINIMUM, WINDSPITZE_MAXIMUM, NIEDERSCHLAGSHOEHE,NIEDERSCHLAGSHOEHE_IND,SONNENSCHEINDAUER, SCHNEEHOEHE
10233,        1,19670107.0,5.0,-6.2,2.9,5.7,-999.0,73.0,-999.0,-4.8,-8.8,-9.0,-999.0,0.0,0.0,-999.0,1.0
10234,        1,19670108.0,5.0,-6.4,2.8,7.7,-999.0,74.0,-999.0,-6.0,-9.0,-10.0,-999.0,0.0,0.0,-999.0,1.0
10235,        1,19670109.0,5.0,-9.1,2.5,6.7,-999.0,80.0,-999.0,-6.2,-11.8,-7.6,-999.0,0.0,1.0,-999.0,1.0
10236,        1,19670110.0,5.0,-12.7,2.0,4.0,-999.0,83.0,-999.0,-6.4,-16.6,-17.4,-999.0,0.0,0.0,-999.0,1.0
10237,        1,19670111.0,5.0,-6.8,3.1,8.0,-999.0,87.0,-999.0,-4.0,-15.6,-16.4,-999.0,1.0,7.0,-999.0,1.0
10238,        1,19670112.0,5.0,-2.0,4.9,8.0,-999.0,95.0,-999.0,0.0,-7.4,-9.4,-999.0,0.5,7.0,-999.0,3.0
10239,        1,19670113.0,5.0,1.2,6.3,8.0,-999.0,93.0,-999.0,2.2,-2.4,-3.6,-999.0,0.2,1.0,-999.0,3.0
10240,        1,19670114.0,5.0,1.4,6.7,8.0,-999.0,98.0,-999.0,2.4,0.4,-0.8,-999.0,0.8,1.0,-999.0,1.0
10241,        1,19670115.0,5.0,2.4,7.1,7.3,-999.0,96.0,-999.0,5.0,0.0,-1.0,-999.0,0.0,0.0,-999.0,0.0
10242,        1,19670116.0,5.0,2.4,6.3,7.7,-999.0,85.0,-999.0,3.2,1.0,0.6,-999.0,0.0,0.0,-999.0,0.0
10243,        1,19670117.0,5.0,-0.6,5.6,8.0,-999.0,95.0,-999.0,2.2,-3.0,-4.2,-999.0,0.0,0.0,-999.0,0.0
10244,        1,19670118.0,5.0,-0.5,5.7,8.0,-999.0,97.0,-999.0,0.4,-1.8,-2.0,-999.0,0.0,0.0,-999.0,0.0
10245,        1,19670119.0,5.0,-0.9,5.6,8.0,-999.0,96.0,-999.0,0.6,-2.2,-2.0,-999.0,0.0,0.0,-999.0,0.0
10246,        1,19670120.0,5.0,-1.6,5.2,7.0,-999.0,97.0,-999.0,1.2,-5.4,-5.4,-999.0,0.8,7.0,-999.0,0.0
10247,        1,19670121.0,5.0,1.0,6.5,8.0,-999.0,98.0,-999.0,3.2,-1.2,-1.6,-999.0,2.0,1.0,-999.0,0.0
10248,        1,19670122.0,5.0,1.8,6.9,8.0,-999.0,99.0,-999.0,3.4,0.0,-1.0,-999.0,5.8,1.0,-999.0,0.0
10249,        1,19670123.0,5.0,0.6,6.4,8.0,-999.0,99.0,-999.0,2.0,-0.4,-1.0,-999.0,1.8,7.0,-999.0,0.0
10250,        1,19670124.0,5.0,2.6,7.2,8.0,-999.0,98.0,-999.0,4.0,0.0,-0.8,-999.0,1.8,1.0,-999.0,0.0
10251,        1,19670125.0,5.0,4.6,7.5,7.7,-999.0,89.0,-999.0,8.2,1.6,0.4,-999.0,0.6,1.0,-999.0,0.0
10252,        1,19670126.0,5.0,5.8,7.9,7.7,-999.0,87.0,-999.0,7.8,2.6,1.2,-999.0,18.8,1.0,-999.0,0.0
10253,        1,19670127.0,5.0,6.4,9.6,6.0,-999.0,98.0,-999.0,9.0,4.6,4.0,-999.0,6.4,1.0,-999.0,0.0
10254,        1,19670128.0,5.0,2.8,7.6,8.0,-999.0,99.0,-999.0,5.8,1.0,0.0,-999.0,0.1,1.0,-999.0,0.0
10255,        1,19670129.0,5.0,5.0,7.5,5.7,-999.0,84.0,-999.0,12.6,0.8,-0.6,-999.0,0.0,0.0,-999.0,0.0
10256,        1,19670130.0,5.0,2.7,6.5,1.3,-999.0,87.0,-999.0,10.6,-2.0,-3.4,-999.0,0.0,0.0,-999.0,0.0
10257,        1,19670131.0,5.0,1.8,6.7,4.3,-999.0,92.0,-999.0,8.2,-2.8,-4.0,-999.0,0.0,0.0,-999.0,0.0
10258,        1,19670201.0,5.0,4.8,7.6,6.3,-999.0,88.0,-999.0,9.2,-2.0,-3.4,-999.0,0.8,1.0,-999.0,0.0
10259,        1,19670202.0,5.0,5.8,8.4,7.3,-999.0,88.0,-999.0,10.2,3.6,2.5,-999.0,0.4,1.0,-999.0,0.0
10260,        1,19670203.0,5.0,6.4,8.9,7.7,-999.0,90.0,-999.0,11.2,3.0,1.2,-999.0,0.0,0.0,-999.0,0.0
10261,        1,19670204.0,5.0,6.4,9.2,8.0,-999.0,93.0,-999.0,10.0,3.8,4.0,-999.0,0.0,0.0,-999.0,0.0
10262,        1,19670205.0,5.0,2.2,5.5,5.0,-999.0,74.0,-999.0,6.2,-0.8,0.8,-999.0,0.0,0.0,-999.0,0.0
10263,        1,19670206.0,5.0,1.7,5.3,0.0,-999.0,76.0,-999.0,7.2,-2.4,-4.4,-999.0,0.0,0.0,-999.0,0.0
10264,        1,19670207.0,5.0,0.7,5.1,0.7,-999.0,81.0,-999.0,8.2,-4.8,-6.4,-999.0,0.0,0.0,-999.0,0.0
10265,        1,19670208.0,5.0,-0.4,4.9,5.3,-999.0,81.0,-999.0,5.0,-2.8,-4.2,-999.0,0.0,1.0,-999.0,0.0
10266,        1,19670209.0,5.0,-3.0,4.3,3.7,-999.0,83.0,-999.0,1.2,-6.0,-5.4,-999.0,1.2,7.0,-999.0,0.0
10267,        1,19670210.0,5.0,-4.5,2.5,2.0,-999.0,65.0,-999.0,1.8,-10.4,-12.0,-999.0,0.0,0.0,-999.0,0.0
10268,        1,19670211.0,5.0,-2.4,4.3,1.3,-999.0,83.0,-999.0,2.2,-9.4,-11.0,-999.0,0.0,0.0,-999.0,0.0
10269,        1,19670212.0,5.0,-3.0,3.2,0.7,-999.0,69.0,-999.0,1.4,-6.8,-8.6,-999.0,0.0,0.0,-999.0,0.0
10270,        1,19670213.0,5.0,-5.6,2.9,5.3,-999.0,72.0,-999.0,-2.4,-8.4,-8.4,-999.0,0.0,0.0,-999.0,0.0
10271,        1,19670214.0,5.0,-4.6,2.9,0.7,-999.0,72.0,-999.0,0.8,-13.2,-14.6,-999.0,0.0,0.0,-999.0,0.0
10272,        1,19670215.0,5.0,-2.3,2.9,0.0,-999.0,65.0,-999.0,5.0,-12.2,-13.6,-999.0,0.0,0.0,-999.0,0.0
10273,        1,19670216.0,5.0,1.2,3.9,8.0,-999.0,63.0,-999.0,8.2,-7.0,-9.0,-999.0,0.0,0.0,-999.0,0.0
10274,        1,19670217.0,5.0,1.4,5.5,7.7,-999.0,80.0,-999.0,5.2,-0.8,-2.4,-999.0,0.0,1.0,-999.0,0.0
10275,        1,19670218.0,5.0,2.4,5.5,5.0,-999.0,80.0,-999.0,9.2,-5.4,-7.4,-999.0,0.0,0.0,-999.0,0.0
10276,        1,19670219.0,5.0,5.8,8.5,8.0,-999.0,92.0,-999.0,7.8,0.0,-2.5,-999.0,8.0,1.0,-999.0,0.0
10277,        1,19670220.0,5.0,4.8,7.9,7.3,-999.0,91.0,-999.0,7.6,3.2,2.4,-999.0,6.0,1.0,-999.0,0.0
10278,        1,19670221.0,5.0,9.6,8.8,6.3,-999.0,70.0,-999.0,11.8,2.8,2.0,-999.0,0.3,1.0,-999.0,0.0
10279,        1,19670222.0,5.0,7.0,7.5,3.7,-999.0,75.0,-999.0,11.8,4.0,1.8,-999.0,0.0,0.0,-999.0,0.0
10280,        1,19670223.0,5.0,4.0,6.5,5.7,-999.0,81.0,-999.0,13.6,-0.8,-2.0,-999.0,3.7,8.0,-999.0,0.0
10281,        1,19670224.0,5.0,0.8,5.3,1.0,-999.0,82.0,-999.0,7.8,-3.0,-4.4,-999.0,0.0,0.0,-999.0,0.0
10282,        1,19670225.0,5.0,2.7,5.7,4.0,-999.0,80.0,-999.0,11.4,-4.4,-5.6,-999.0,0.0,0.0,-999.0,0.0
10283,        1,19670226.0,5.0,6.0,7.3,6.3,-999.0,79.0,-999.0,13.2,-0.8,-2.4,-999.0,0.0,0.0,-999.0,0.0
10284,        1,19670227.0,5.0,4.4,7.9,4.3,-999.0,89.0,-999.0,10.6,1.6,0.6,-999.0,0.3,1.0,-999.0,0.0
10285,        1,19670228.0,5.0,8.8,7.6,8.0,-999.0,65.0,-999.0,12.6,0.0,-1.0,-999.0,4.0,1.0,-999.0,0.0
10286,        1,19670301.0,5.0,3.6,7.6,8.0,-999.0,97.0,-999.0,7.6,1.0,0.0,-999.0,4.8,1.0,-999.0,0.0
10287,        1,19670302.0,5.0,5.3,6.3,5.7,-999.0,72.0,-999.0,8.2,0.4,-1.4,-999.0,0.0,0.0,-999.0,0.0
10288,        1,19670303.0,5.0,4.6,6.3,0.7,-999.0,76.0,-999.0,13.2,0.0,-1.6,-999.0,0.0,0.0,-999.0,0.0
10289,        1,19670304.0,5.0,4.6,6.4,0.7,-999.0,78.0,-999.0,14.8,-3.2,-4.6,-999.0,0.0,0.0,-999.0,0.0
10290,        1,19670305.0,5.0,6.6,8.1,7.0,-999.0,86.0,-999.0,13.2,-1.4,-3.2,-999.0,3.3,1.0,-999.0,0.0
10291,        1,19670306.0,5.0,8.4,9.7,8.0,-999.0,88.0,-999.0,10.8,6.2,5.6,-999.0,0.0,0.0,-999.0,0.0
10292,        1,19670307.0,5.0,7.1,9.1,4.3,-999.0,86.0,-999.0,12.6,4.0,5.8,-999.0,0.8,1.0,-999.0,0.0
10293,        1,19670308.0,5.0,8.4,9.2,2.7,-999.0,82.0,-999.0,16.4,2.6,1.6,-999.0,0.0,0.0,-999.0,0.0
10294,        1,19670309.0,5.0,8.4,9.3,7.3,-999.0,85.0,-999.0,15.2,0.6,-1.2,-999.0,0.0,0.0,-999.0,0.0
10295,        1,19670310.0,5.0,6.4,8.7,7.3,-999.0,89.0,-999.0,9.8,4.8,4.6,-999.0,8.2,1.0,-999.0,0.0
10296,        1,19670311.0,5.0,5.4,8.4,5.0,-999.0,89.0,-999.0,11.4,2.4,2.2,-999.0,3.5,1.0,-999.0,0.0
10297,        1,19670312.0,5.0,5.2,6.1,5.0,-999.0,72.0,-999.0,9.8,-0.4,-1.6,-999.0,0.0,0.0,-999.0,0.0
10298,        1,19670313.0,5.0,2.8,5.9,6.0,-999.0,77.0,-999.0,9.6,0.4,0.4,-999.0,5.6,8.0,-999.0,0.0
10299,        1,19670314.0,5.0,2.6,6.0,5.7,-999.0,83.0,-999.0,6.4,-0.8,-2.0,-999.0,0.0,0.0,-999.0,0.0
10300,        1,19670315.0,5.0,4.6,6.4,2.7,-999.0,76.0,-999.0,12.2,0.8,0.0,-999.0,0.0,0.0,-999.0,0.0
10301,        1,19670316.0,5.0,3.3,5.6,5.0,-999.0,74.0,-999.0,8.2,-1.4,-2.8,-999.0,0.6,1.0,-999.0,0.0
10302,        1,19670317.0,5.0,5.6,5.6,6.7,-999.0,65.0,-999.0,9.4,-0.4,-2.0,-999.0,0.8,1.0,-999.0,0.0
10303,        1,19670318.0,5.0,3.2,7.2,7.7,-999.0,92.0,-999.0,7.2,1.2,2.4,-999.0,2.4,1.0,-999.0,0.0
10304,        1,19670319.0,5.0,2.4,6.5,8.0,-999.0,91.0,-999.0,3.6,0.6,-0.6,-999.0,1.4,8.0,-999.0,0.0
10305,        1,19670320.0,5.0,3.7,7.3,7.7,-999.0,92.0,-999.0,6.2,1.0,0.0,-999.0,7.0,1.0,-999.0,0.0
10306,        1,19670321.0,5.0,5.8,8.4,7.7,-999.0,92.0,-999.0,9.2,1.2,0.5,-999.0,0.0,0.0,-999.0,0.0
10307,        1,19670322.0,5.0,6.2,8.1,4.3,-999.0,84.0,-999.0,11.6,3.8,3.8,-999.0,0.0,0.0,-999.0,0.0
10308,        1,19670323.0,5.0,4.4,7.1,7.7,-999.0,82.0,-999.0,7.6,1.6,0.0,-999.0,1.0,1.0,-999.0,0.0
10309,        1,19670324.0,5.0,2.5,5.1,4.3,-999.0,70.0,-999.0,10.2,-0.4,-1.4,-999.0,0.0,0.0,-999.0,0.0
10310,        1,19670325.0,5.0,5.0,5.6,0.0,-999.0,70.0,-999.0,15.4,-4.2,-5.4,-999.0,0.0,0.0,-999.0,0.0
10311,        1,19670326.0,5.0,5.4,8.4,5.0,-999.0,93.0,-999.0,11.4,-1.0,-2.0,-999.0,2.8,1.0,-999.0,0.0
10312,        1,19670327.0,5.0,7.0,7.3,6.3,-999.0,77.0,-999.0,14.2,0.6,-1.0,-999.0,10.4,1.0,-999.0,0.0
10313,        1,19670328.0,5.0,3.8,7.1,7.0,-999.0,87.0,-999.0,10.6,2.2,2.4,-999.0,2.2,1.0,-999.0,0.0
10314,        1,19670329.0,5.0,1.6,6.8,4.7,-999.0,96.0,-999.0,5.8,-0.6,0.5,-999.0,10.4,7.0,-999.0,0.0
10315,        1,19670330.0,5.0,0.0,6.0,5.0,-999.0,98.0,-999.0,5.8,-3.4,-4.2,-999.0,0.8,7.0,-999.0,0.0
10316,        1,19670331.0,5.0,1.6,5.2,4.0,-999.0,80.0,-999.0,7.6,-3.6,-4.6,-999.0,0.0,0.0,-999.0,0.0
10317,        1,19670401.0,5.0,3.2,5.2,5.7,-999.0,68.0,-999.0,8.2,-1.4,-2.6,-999.0,0.0,0.0,-999.0,0.0
10318,        1,19670402.0,5.0,4.1,5.2,6.0,-999.0,68.0,-999.0,10.2,-2.8,-4.0,-999.0,1.0,1.0,-999.0,0.0
10319,        1,19670403.0,5.0,4.8,8.1,8.0,-999.0,95.0,-999.0,6.8,2.8,1.8,-999.0,3.8,1.0,-999.0,0.0
10320,        1,19670404.0,5.0,5.0,8.0,8.0,-999.0,92.0,-999.0,7.0,1.0,-0.5,-999.0,2.0,1.0,-999.0,0.0
10321,        1,19670405.0,5.0,8.0,8.3,7.3,-999.0,80.0,-999.0,12.6,2.6,2.0,-999.0,0.5,1.0,-999.0,0.0
10322,        1,19670406.0,5.0,4.0,6.8,7.7,-999.0,85.0,-999.0,8.2,2.2,1.8,-999.0,3.0,8.0,-999.0,0.0
10323,        1,19670407.0,5.0,1.8,5.5,2.3,-999.0,79.0,-999.0,7.4,-0.8,-0.6,-999.0,0.0,0.0,-999.0,0.0
10324,        1,19670408.0,5.0,6.8,6.0,3.7,-999.0,68.0,-999.0,12.6,-4.4,-5.0,-999.0,0.0,0.0,-999.0,0.0
10325,        1,19670409.0,5.0,9.6,9.3,4.3,-999.0,78.0,-999.0,15.2,2.6,1.0,-999.0,0.0,0.0,-999.0,0.0
10326,        1,19670410.0,5.0,7.2,7.7,5.0,-999.0,77.0,-999.0,14.8,2.8,1.5,-999.0,2.5,1.0,-999.0,0.0
10327,        1,19670411.0,5.0,8.2,7.5,1.3,-999.0,72.0,-999.0,17.2,1.8,0.0,-999.0,0.6,1.0,-999.0,0.0
10328,        1,19670412.0,5.0,9.9,6.9,0.7,-999.0,64.0,-999.0,17.6,-0.8,-2.0,-999.0,0.0,0.0,-999.0,0.0
10329,        1,19670413.0,5.0,13.4,9.7,1.7,-999.0,69.0,-999.0,19.2,2.6,0.4,-999.0,0.0,0.0,-999.0,0.0
10330,        1,19670414.0,5.0,12.2,12.0,8.0,-999.0,83.0,-999.0,14.6,10.6,9.4,-999.0,1.4,1.0,-999.0,0.0
10331,        1,19670415.0,5.0,11.6,11.1,5.7,-999.0,82.0,-999.0,13.6,6.4,4.6,-999.0,0.0,0.0,-999.0,0.0
10332,        1,19670416.0,5.0,12.6,9.2,1.7,-999.0,64.0,-999.0,17.2,6.6,5.0,-999.0,0.0,0.0,-999.0,0.0
10333,        1,19670417.0,5.0,12.6,8.9,0.7,-999.0,64.0,-999.0,22.0,2.0,0.0,-999.0,0.0,0.0,-999.0,0.0
10334,        1,19670418.0,5.0,8.4,8.0,2.7,-999.0,69.0,-999.0,17.4,3.0,1.0,-999.0,0.0,0.0,-999.0,0.0
10335,        1,19670419.0,5.0,5.7,4.5,1.0,-999.0,52.0,-999.0,13.4,-3.8,-5.4,-999.0,0.0,0.0,-999.0,0.0
10336,        1,19670420.0,5.0,13.2,6.7,3.7,-999.0,48.0,-999.0,19.8,-1.6,-3.6,-999.0,0.0,0.0,-999.0,0.0
10337,        1,19670421.0,5.0,7.1,7.7,7.3,-999.0,72.0,-999.0,14.2,3.2,5.0,-999.0,5.6,8.0,-999.0,0.0
10338,        1,19670422.0,5.0,1.7,5.5,3.3,-999.0,77.0,-999.0,7.6,-0.4,-1.0,-999.0,0.0,1.0,-999.0,0.0
10339,        1,19670423.0,5.0,4.2,7.7,7.7,-999.0,95.0,-999.0,6.8,-3.4,-4.5,-999.0,3.2,1.0,-999.0,0.0
10340,        1,19670424.0,5.0,2.9,5.5,5.0,-999.0,72.0,-999.0,7.6,-0.2,-1.8,-999.0,0.0,1.0,-999.0,0.0
10341,        1,19670425.0,5.0,1.8,6.1,5.7,-999.0,87.0,-999.0,7.4,-3.0,-4.0,-999.0,2.5,7.0,-999.0,0.0
10342,        1,19670426.0,5.0,4.2,6.5,6.3,-999.0,81.0,-999.0,7.2,-1.0,-2.5,-999.0,0.0,0.0,-999.0,0.0
10343,        1,19670427.0,5.0,4.6,6.9,5.3,-999.0,82.0,-999.0,7.0,1.6,0.4,-999.0,0.0,0.0,-999.0,0.0
10344,        1,19670428.0,5.0,8.6,7.1,2.3,-999.0,65.0,-999.0,13.0,2.2,0.6,-999.0,0.0,0.0,-999.0,0.0
10345,        1,19670429.0,5.0,10.0,8.3,1.7,-999.0,70.0,-999.0,17.8,1.6,-0.4,-999.0,0.0,0.0,-999.0,0.0
10346,        1,19670430.0,5.0,12.2,7.6,0.0,-999.0,58.0,-999.0,20.6,1.6,-0.4,-999.0,0.0,0.0,-999.0,0.0
10347,        1,19670501.0,5.0,10.6,11.1,3.7,-999.0,85.0,-999.0,16.8,3.6,1.8,-999.0,2.0,1.0,-999.0,0.0
10348,        1,19670502.0,5.0,6.6,9.1,7.7,-999.0,90.0,-999.0,12.2,4.8,3.0,-999.0,4.0,1.0,-999.0,0.0
10349,        1,19670503.0,5.0,2.0,7.2,5.3,-999.0,98.0,-999.0,5.6,0.0,2.4,-999.0,8.0,8.0,-999.0,0.0
10350,        1,19670504.0,5.0,6.4,6.3,4.3,-999.0,70.0,-999.0,12.6,0.0,0.0,-999.0,0.0,0.0,-999.0,0.0
10351,        1,19670505.0,5.0,12.2,8.1,2.3,-999.0,62.0,-999.0,19.6,0.4,-1.0,-999.0,0.0,0.0,-999.0,0.0
10352,        1,19670506.0,5.0,9.4,9.2,3.3,-999.0,77.0,-999.0,18.0,3.0,2.0,-999.0,0.5,1.0,-999.0,0.0
10353,        1,19670507.0,5.0,11.5,8.5,0.3,-999.0,67.0,-999.0,18.6,-0.2,-1.4,-999.0,0.0,0.0,-999.0,0.0
10354,        1,19670508.0,5.0,13.1,9.6,5.0,-999.0,64.0,-999.0,19.2,4.2,2.4,-999.0,0.0,0.0,-999.0,0.0
10355,        1,19670509.0,5.0,16.0,10.1,0.7,-999.0,58.0,-999.0,21.2,4.0,2.6,-999.0,0.0,0.0,-999.0,0.0
10356,        1,19670510.0,5.0,15.8,10.4,0.7,-999.0,60.0,-999.0,24.8,5.8,4.4,-999.0,0.0,0.0,-999.0,0.0
10357,        1,19670511.0,5.0,16.2,11.9,0.7,-999.0,67.0,-999.0,25.0,6.8,4.6,-999.0,0.0,0.0,-999.0,0.0
10358,        1,19670512.0,5.0,19.4,12.7,7.0,-999.0,59.0,-999.0,25.6,7.2,5.0,-999.0,0.0,0.0,-999.0,0.0
10359,        1,19670513.0,5.0,18.8,14.7,5.0,-999.0,67.0,-999.0,24.2,10.2,8.0,-999.0,0.0,0.0,-999.0,0.0
10360,        1,19670514.0,5.0,18.7,12.8,2.3,-999.0,62.0,-999.0,26.8,9.0,7.2,-999.0,3.0,1.0,-999.0,0.0
10361,        1,19670515.0,5.0,12.8,14.5,8.0,-999.0,95.0,-999.0,17.2,10.6,9.0,-999.0,24.5,1.0,-999.0,0.0
10362,        1,19670516.0,5.0,13.1,13.5,7.3,-999.0,88.0,-999.0,17.6,9.4,8.6,-999.0,0.0,0.0,-999.0,0.0
10363,        1,19670517.0,5.0,12.0,12.1,7.7,-999.0,85.0,-999.0,17.6,9.2,8.0,-999.0,9.0,1.0,-999.0,0.0
10364,        1,19670518.0,5.0,11.0,11.9,7.7,-999.0,89.0,-999.0,14.6,8.6,8.2,-999.0,0.0,0.0,-999.0,0.0
10365,        1,19670519.0,5.0,10.8,9.7,3.3,-999.0,75.0,-999.0,17.8,5.4,4.5,-999.0,0.0,0.0,-999.0,0.0
10366,        1,19670520.0,5.0,10.7,11.6,8.0,-999.0,90.0,-999.0,14.2,5.8,4.4,-999.0,7.7,1.0,-999.0,0.0
10367,        1,19670521.0,5.0,9.8,9.2,4.7,-999.0,77.0,-999.0,18.6,4.6,3.4,-999.0,0.0,0.0,-999.0,0.0
10368,        1,19670522.0,5.0,14.4,10.1,5.7,-999.0,64.0,-999.0,22.2,2.2,1.2,-999.0,5.8,1.0,-999.0,0.0
10369,        1,19670523.0,5.0,6.8,9.9,7.7,-999.0,98.0,-999.0,15.0,5.2,5.8,-999.0,10.4,1.0,-999.0,0.0
10370,        1,19670524.0,5.0,12.0,9.6,7.0,-999.0,71.0,-999.0,16.6,4.6,3.5,-999.0,2.8,1.0,-999.0,0.0
10371,        1,19670525.0,5.0,10.0,10.3,8.0,-999.0,84.0,-999.0,14.6,7.2,6.2,-999.0,13.5,1.0,-999.0,0.0
10372,        1,19670526.0,5.0,11.1,8.8,2.7,-999.0,67.0,-999.0,17.0,5.0,3.2,-999.0,0.0,0.0,-999.0,0.0
10373,        1,19670527.0,5.0,15.6,11.1,1.0,-999.0,65.0,-999.0,24.2,4.0,2.6,-999.0,0.0,0.0,-999.0,0.0
10374,        1,19670528.0,5.0,21.0,16.1,7.0,-999.0,66.0,-999.0,28.4,8.0,6.6,-999.0,0.5,1.0,-999.0,0.0
10375,        1,19670529.0,5.0,12.1,12.4,8.0,-999.0,88.0,-999.0,21.6,10.6,10.0,-999.0,2.6,1.0,-999.0,0.0
10376,        1,19670530.0,5.0,11.0,11.7,6.7,-999.0,87.0,-999.0,17.2,8.0,8.0,-999.0,4.1,1.0,-999.0,0.0
10377,        1,19670531.0,5.0,9.4,10.4,8.0,-999.0,87.0,-999.0,12.6,6.8,5.5,-999.0,4.9,1.0,-999.0,0.0
10378,        1,19670601.0,5.0,10.0,11.7,8.0,-999.0,95.0,-999.0,12.6,7.2,6.5,-999.0,0.0,0.0,-999.0,0.0
10379,        1,19670602.0,5.0,13.4,11.2,4.0,-999.0,74.0,-999.0,19.0,7.6,6.4,-999.0,0.0,0.0,-999.0,0.0
10380,        1,19670603.0,5.0,15.2,12.4,2.0,-999.0,72.0,-999.0,21.6,4.8,3.4,-999.0,0.0,0.0,-999.0,0.0
10381,        1,19670604.0,5.0,14.3,14.8,4.0,-999.0,88.0,-999.0,22.0,8.6,7.0,-999.0,4.7,1.0,-999.0,0.0
10382,        1,19670605.0,5.0,16.8,14.3,0.7,-999.0,75.0,-999.0,24.4,7.2,5.5,-999.0,0.0,0.0,-999.0,0.0
10383,        1,19670606.0,5.0,18.9,15.9,0.7,-999.0,73.0,-999.0,26.2,8.8,7.4,-999.0,0.0,0.0,-999.0,0.0
10384,        1,19670607.0,5.0,18.2,16.8,7.0,-999.0,79.0,-999.0,25.2,10.8,10.0,-999.0,21.1,1.0,-999.0,0.0
10385,        1,19670608.0,5.0,11.6,13.3,8.0,-999.0,94.0,-999.0,15.6,9.6,13.2,-999.0,12.2,1.0,-999.0,0.0
10386,        1,19670609.0,5.0,9.2,10.5,8.0,-999.0,91.0,-999.0,10.2,7.2,7.6,-999.0,6.4,1.0,-999.0,0.0
10387,        1,19670610.0,5.0,9.2,10.4,8.0,-999.0,89.0,-999.0,11.6,8.2,7.8,-999.0,1.2,1.0,-999.0,0.0
10388,        1,19670611.0,5.0,9.5,8.5,3.7,-999.0,70.0,-999.0,14.2,6.6,6.2,-999.0,0.0,0.0,-999.0,0.0
10389,        1,19670612.0,5.0,8.6,9.7,7.3,-999.0,86.0,-999.0,13.2,5.6,5.0,-999.0,1.6,1.0,-999.0,0.0
10390,        1,19670613.0,5.0,10.8,8.7,6.3,-999.0,70.0,-999.0,16.0,2.2,1.6,-999.0,0.0,0.0,-999.0,0.0
10391,        1,19670614.0,5.0,10.6,11.5,7.3,-999.0,89.0,-999.0,15.2,5.6,5.0,-999.0,6.3,1.0,-999.0,0.0
10392,        1,19670615.0,5.0,9.0,11.1,8.0,-999.0,94.0,-999.0,10.8,7.2,8.5,-999.0,19.8,1.0,-999.0,0.0
10393,        1,19670616.0,5.0,11.0,10.1,3.3,-999.0,78.0,-999.0,15.4,6.8,6.8,-999.0,0.0,0.0,-999.0,0.0
10394,        1,19670617.0,5.0,16.6,12.5,2.7,-999.0,69.0,-999.0,21.2,5.6,5.0,-999.0,0.0,0.0,-999.0,0.0
10395,        1,19670618.0,5.0,15.8,13.9,4.0,-999.0,77.0,-999.0,23.2,7.8,6.8,-999.0,11.8,1.0,-999.0,0.0
10396,        1,19670619.0,5.0,14.0,13.2,7.3,-999.0,83.0,-999.0,21.4,7.6,7.0,-999.0,1.5,1.0,-999.0,0.0
10397,        1,19670620.0,5.0,13.6,14.7,8.0,-999.0,93.0,-999.0,18.8,8.8,8.6,-999.0,0.0,0.0,-999.0,0.0
10398,        1,19670621.0,5.0,14.2,14.9,8.0,-999.0,91.0,-999.0,18.0,8.0,7.2,-999.0,0.1,1.0,-999.0,0.0
10399,        1,19670622.0,5.0,16.9,12.8,0.0,-999.0,68.0,-999.0,24.8,7.2,6.4,-999.0,0.0,0.0,-999.0,0.0
10400,        1,19670623.0,5.0,21.2,17.6,0.3,-999.0,69.0,-999.0,30.0,8.2,7.4,-999.0,1.2,1.0,-999.0,0.0
10401,        1,19670624.0,5.0,21.6,20.4,0.0,-999.0,78.0,-999.0,30.6,14.8,13.5,-999.0,0.0,0.0,-999.0,0.0
10402,        1,19670625.0,5.0,21.2,18.0,4.0,-999.0,72.0,-999.0,30.6,12.6,11.6,-999.0,5.0,1.0,-999.0,0.0
10403,        1,19670626.0,5.0,21.4,16.7,4.0,-999.0,65.0,-999.0,26.6,14.6,14.2,-999.0,0.4,1.0,-999.0,0.0
10404,        1,19670627.0,5.0,15.4,16.8,6.3,-999.0,92.0,-999.0,20.2,13.2,14.5,-999.0,4.8,1.0,-999.0,0.0
10405,        1,19670628.0,5.0,15.1,13.7,6.0,-999.0,80.0,-999.0,21.2,8.0,7.6,-999.0,2.8,1.0,-999.0,0.0
10406,        1,19670629.0,5.0,16.8,14.4,0.7,-999.0,77.0,-999.0,24.2,7.4,7.0,-999.0,0.0,0.0,-999.0,0.0
10407,        1,19670630.0,5.0,19.0,15.1,0.7,-999.0,72.0,-999.0,26.6,9.2,8.4,-999.0,0.0,0.0,-999.0,0.0
10408,        1,19670701.0,5.0,21.3,18.9,0.0,-999.0,76.0,-999.0,29.2,11.4,10.5,-999.0,0.0,0.0,-999.0,0.0
10409,        1,19670702.0,5.0,20.4,20.0,3.3,-999.0,81.0,-999.0,30.2,13.8,12.8,-999.0,17.0,1.0,-999.0,0.0
10410,        1,19670703.0,5.0,15.8,17.9,7.0,-999.0,95.0,-999.0,22.8,13.8,13.4,-999.0,25.0,1.0,-999.0,0.0
